DateTime,Observed_QM,TOPKAPI_Q,Residual_LSTM_Prediction,Residual
2024-06-13 05:00:00,0.06,0.52,0.32536346137523653,-0.19463654
2024-06-13 06:00:00,0.06,0.52,0.32708667635917665,-0.19291332
2024-06-13 07:00:00,0.06,0.52,0.3187925261259079,-0.20120747
2024-06-13 08:00:00,0.06,0.52,0.31146414995193483,-0.20853585
2024-06-13 09:00:00,0.05,0.51,0.2892501747608185,-0.22074983
2024-06-13 10:00:00,0.05,0.51,0.28116432785987855,-0.22883567
2024-06-13 11:00:00,0.04,0.51,0.2774338519573212,-0.23256615
2024-06-13 12:00:00,0.04,0.51,0.2756822353601456,-0.23431776
2024-06-13 13:00:00,0.05,0.51,0.23732657194137574,-0.27267343
2024-06-13 14:00:00,0.05,0.51,0.21394012331962586,-0.29605988
2024-06-13 15:00:00,0.13,0.53,0.23250096917152407,-0.29749903
2024-06-13 16:00:00,0.13,0.67,0.3567364048957825,-0.3132636
2024-06-13 17:00:00,0.11,0.99,0.6830327713489532,-0.30696723
2024-06-13 18:00:00,0.09,1.12,0.836248780488968,-0.28375122
2024-06-13 19:00:00,0.09,1.07,0.8118507933616639,-0.2581492
2024-06-13 20:00:00,0.07,1.0,0.773796483874321,-0.22620352
2024-06-13 21:00:00,0.08,1.0,0.8075600862503052,-0.19243991
2024-06-13 22:00:00,0.09,1.06,0.8928022956848145,-0.1671977
2024-06-13 23:00:00,0.08,1.13,0.9808865535259246,-0.14911345
2024-06-14 00:00:00,0.09,1.17,1.0296825152635574,-0.14031748
2024-06-14 01:00:00,0.09,1.17,1.0308660399913787,-0.13913396
2024-06-14 02:00:00,0.09,1.12,0.97893452167511,-0.14106548
2024-06-14 03:00:00,0.09,1.04,0.8956869328022004,-0.14431307
2024-06-14 04:00:00,0.08,0.96,0.8201275086402893,-0.13987249
2024-06-14 05:00:00,0.08,0.88,0.7435928779840469,-0.13640712
2024-06-14 06:00:00,0.09,0.82,0.684539697766304,-0.1354603
2024-06-14 07:00:00,0.08,0.77,0.6338201057910919,-0.1361799
2024-06-14 08:00:00,0.06,0.72,0.5755638492107391,-0.14443615
2024-06-14 09:00:00,0.06,0.69,0.5387846106290817,-0.15121539
2024-06-14 10:00:00,0.06,0.66,0.49641915023326877,-0.16358085
2024-06-14 11:00:00,0.05,0.64,0.4675001049041748,-0.1724999
2024-06-14 12:00:00,0.06,0.63,0.45190440595149994,-0.1780956
2024-06-14 13:00:00,0.05,0.61,0.4292438334226608,-0.18075617
2024-06-14 14:00:00,0.05,0.6,0.4195373564958572,-0.18046264
2024-06-14 15:00:00,0.05,0.59,0.4029569590091705,-0.18704304
2024-06-14 16:00:00,0.1,0.59,0.39725710093975064,-0.1927429
2024-06-14 17:00:00,0.13,0.58,0.3837159889936447,-0.19628401
2024-06-14 18:00:00,0.14,0.58,0.389946060180664,-0.19005394
2024-06-14 19:00:00,0.14,0.57,0.3853334707021713,-0.18466653
2024-06-14 20:00:00,0.14,0.57,0.3874638152122497,-0.18253618
2024-06-14 21:00:00,0.12,0.57,0.3955117833614349,-0.17448822
2024-06-14 22:00:00,0.12,0.57,0.40040684461593623,-0.16959316
2024-06-14 23:00:00,0.12,0.56,0.3918838775157929,-0.16811612
2024-06-15 00:00:00,0.11,0.56,0.39872938156127935,-0.16127062
2024-06-15 01:00:00,0.1,0.56,0.40344455599784856,-0.15655544
2024-06-15 02:00:00,0.1,0.56,0.40522457420825964,-0.15477543
2024-06-15 03:00:00,0.09,0.56,0.4051866954565049,-0.1548133
2024-06-15 04:00:00,0.1,0.56,0.4040126478672028,-0.15598735
2024-06-15 05:00:00,0.1,0.56,0.40303741157054906,-0.15696259
2024-06-15 06:00:00,0.1,0.56,0.40179708361625677,-0.15820292
2024-06-15 07:00:00,0.12,0.56,0.3931431448459626,-0.16685686
2024-06-15 08:00:00,0.11,0.55,0.3766006261110306,-0.17339937
2024-06-15 09:00:00,0.11,0.55,0.37275654375553136,-0.17724346
2024-06-15 10:00:00,0.11,0.55,0.36287173926830296,-0.18712826
2024-06-15 11:00:00,0.12,0.55,0.35528771877288823,-0.19471228
2024-06-15 12:00:00,0.11,0.55,0.34313054680824284,-0.20686945
2024-06-15 13:00:00,0.12,0.55,0.33518672287464146,-0.21481328
2024-06-15 14:00:00,0.12,0.55,0.3318444520235062,-0.21815555
2024-06-15 15:00:00,0.11,0.55,0.3236355215311051,-0.22636448
2024-06-15 16:00:00,0.1,0.55,0.3185700356960297,-0.23142996
2024-06-15 17:00:00,0.1,0.55,0.3152561664581299,-0.23474383
2024-06-15 18:00:00,0.1,0.54,0.30328678429126743,-0.23671322
2024-06-15 19:00:00,0.1,0.54,0.3105110162496567,-0.22948898
2024-06-15 20:00:00,0.1,0.54,0.31676950395107273,-0.2232305
2024-06-15 21:00:00,0.1,0.54,0.32777155280113224,-0.21222845
2024-06-15 22:00:00,0.1,0.54,0.33508098959922794,-0.20491901
2024-06-15 23:00:00,0.09,0.54,0.33907657206058506,-0.20092343
2024-06-16 00:00:00,0.09,0.54,0.3485826486349106,-0.19141735
2024-06-16 01:00:00,0.09,0.54,0.353979521393776,-0.18602048
2024-06-16 02:00:00,0.07,0.53,0.34634657084941867,-0.18365343
2024-06-16 03:00:00,0.07,0.53,0.34646965444087985,-0.18353035
2024-06-16 04:00:00,0.07,0.53,0.3444718706607819,-0.18552813
2024-06-16 05:00:00,0.08,0.53,0.34122426688671115,-0.18877573
2024-06-16 06:00:00,0.09,0.53,0.34544709205627444,-0.18455291
2024-06-16 07:00:00,0.08,0.53,0.3393117028474808,-0.1906883
2024-06-16 08:00:00,0.07,0.53,0.3336402463912964,-0.19635975
2024-06-16 09:00:00,0.07,0.53,0.3294552999734879,-0.2005447
2024-06-16 10:00:00,0.07,0.53,0.31917284309864047,-0.21082716
2024-06-16 11:00:00,0.07,0.53,0.3121379750967026,-0.21786202
2024-06-16 12:00:00,0.07,0.53,0.3009181606769562,-0.22908184
2024-06-16 13:00:00,0.07,0.53,0.29437562704086306,-0.23562437
2024-06-16 14:00:00,0.08,0.52,0.28151622831821443,-0.23848377
2024-06-16 15:00:00,0.07,0.52,0.28212219893932344,-0.2378778
2024-06-16 16:00:00,0.06,0.52,0.28438510417938234,-0.2356149
2024-06-16 17:00:00,0.06,0.52,0.2787609887123108,-0.24123901
2024-06-16 18:00:00,0.06,0.52,0.2822926235198975,-0.23770738
2024-06-16 19:00:00,0.06,0.52,0.28563489437103273,-0.2343651
2024-06-16 20:00:00,0.06,0.52,0.29527353167533876,-0.22472647
2024-06-16 21:00:00,0.06,0.52,0.3018255126476288,-0.21817449
2024-06-16 22:00:00,0.06,0.52,0.3120133024454117,-0.2079867
2024-06-16 23:00:00,0.06,0.51,0.2999397611618042,-0.21006024
2024-06-17 00:00:00,0.06,0.51,0.3043708747625351,-0.20562913
2024-06-17 01:00:00,0.06,0.51,0.30782676696777345,-0.20217323
2024-06-17 02:00:00,0.06,0.51,0.3017103171348572,-0.20828968
2024-06-17 03:00:00,0.05,0.51,0.30392588138580323,-0.20607412
2024-06-17 04:00:00,0.06,0.51,0.29754431009292603,-0.21245569
2024-06-17 05:00:00,0.06,0.51,0.29167402744293214,-0.21832597
2024-06-17 06:00:00,0.05,0.51,0.2868641859292984,-0.22313581
2024-06-17 07:00:00,0.05,0.51,0.2832757329940796,-0.22672427
2024-06-17 08:00:00,0.04,0.51,0.2815051770210266,-0.22849482
2024-06-17 09:00:00,0.04,0.51,0.2808992213010788,-0.22910078
2024-06-17 10:00:00,0.03,0.51,0.2738927549123764,-0.23610725
2024-06-17 11:00:00,0.04,0.5,0.2589598149061203,-0.24104019
2024-06-17 12:00:00,0.04,0.5,0.25652649998664856,-0.2434735
2024-06-17 13:00:00,0.04,0.5,0.2480335235595703,-0.25196648
2024-06-17 14:00:00,0.05,0.5,0.24222952127456665,-0.25777048
2024-06-17 15:00:00,0.05,0.5,0.24065780639648438,-0.2593422
2024-06-17 16:00:00,0.05,0.5,0.24149098992347717,-0.258509
2024-06-17 17:00:00,0.04,0.5,0.24339410662651062,-0.2566059
2024-06-17 18:00:00,0.05,0.5,0.24554339051246643,-0.2544566
2024-06-17 19:00:00,0.06,0.5,0.24751275777816772,-0.25248724
2024-06-17 20:00:00,0.06,0.5,0.2561572343111038,-0.24384277
2024-06-17 21:00:00,0.04,0.5,0.26220741868019104,-0.23779258
2024-06-17 22:00:00,0.05,0.49,0.25484903693199157,-0.23515096
2024-06-17 23:00:00,0.05,0.49,0.2633704149723053,-0.22662959
2024-06-18 00:00:00,0.05,0.49,0.260965501666069,-0.2290345
2024-06-18 01:00:00,0.04,0.49,0.26556703984737395,-0.22443296
2024-06-18 02:00:00,0.04,0.49,0.2608992213010788,-0.22910078
2024-06-18 03:00:00,0.04,0.49,0.26434563636779784,-0.22565436
2024-06-18 04:00:00,0.05,0.49,0.2670535498857498,-0.22294645
2024-06-18 05:00:00,0.04,0.49,0.26033112943172454,-0.22966887
2024-06-18 06:00:00,0.05,0.49,0.2622342312335968,-0.22776577
2024-06-18 07:00:00,0.05,0.49,0.2557485157251358,-0.23425148
2024-06-18 08:00:00,0.03,0.49,0.25076824963092803,-0.23923175
2024-06-18 09:00:00,0.03,0.49,0.24078876316547393,-0.24921124
2024-06-18 10:00:00,0.03,0.48,0.23188708305358885,-0.24811292
2024-06-18 11:00:00,0.03,0.48,0.22670797586441038,-0.25329202
2024-06-18 12:00:00,0.04,0.48,0.21522305488586424,-0.26477695
2024-06-18 13:00:00,0.04,0.48,0.2076390194892883,-0.27236098
2024-06-18 14:00:00,0.05,0.48,0.20348248958587645,-0.2765175
2024-06-18 15:00:00,0.05,0.48,0.202289502620697,-0.2777105
2024-06-18 16:00:00,0.04,0.48,0.2033310043811798,-0.276669
2024-06-18 17:00:00,0.05,0.48,0.20543293237686155,-0.27456707
2024-06-18 18:00:00,0.04,0.48,0.20752541303634642,-0.2724746
2024-06-18 19:00:00,0.05,0.48,0.20917288541793821,-0.2708271
2024-06-18 20:00:00,0.04,0.48,0.21819607496261595,-0.26180393
2024-06-18 21:00:00,0.04,0.47,0.22169771909713742,-0.24830228
2024-06-18 22:00:00,0.04,0.47,0.22939536094665525,-0.24060464
2024-06-18 23:00:00,0.04,0.47,0.23411998271942136,-0.23588002
2024-06-19 00:00:00,0.05,0.47,0.2364302289485931,-0.23356977
2024-06-19 01:00:00,0.04,0.47,0.23627874374389646,-0.23372126
2024-06-19 02:00:00,0.05,0.47,0.23502893865108487,-0.23497106
2024-06-19 03:00:00,0.05,0.47,0.23298379898071286,-0.2370162
2024-06-19 04:00:00,0.05,0.47,0.23834280788898465,-0.23165719
2024-06-19 05:00:00,0.05,0.47,0.24300116419792173,-0.22699884
2024-06-19 06:00:00,0.05,0.47,0.24608779072761533,-0.22391221
2024-06-19 07:00:00,0.05,0.47,0.24711035311222074,-0.22288965
2024-06-19 08:00:00,0.04,0.47,0.24729971706867215,-0.22270028
2024-06-19 09:00:00,0.04,0.46,0.22945059001445772,-0.23054941
2024-06-19 10:00:00,0.04,0.46,0.22338146626949312,-0.23661853
2024-06-19 11:00:00,0.04,0.46,0.2119817650318146,-0.24801823
2024-06-19 12:00:00,0.04,0.46,0.21211431086063387,-0.24788569
2024-06-19 13:00:00,0.04,0.46,0.21442455708980562,-0.24557544
2024-06-19 14:00:00,0.04,0.46,0.20886673688888552,-0.25113326
2024-06-19 15:00:00,0.04,0.46,0.21213325023651125,-0.24786675
2024-06-19 16:00:00,0.05,0.46,0.21612883269786837,-0.24387117
2024-06-19 17:00:00,0.05,0.46,0.2195941871404648,-0.24040581
2024-06-19 18:00:00,0.05,0.46,0.22045580208301546,-0.2395442
2024-06-19 19:00:00,0.05,0.46,0.2211280381679535,-0.23887196
2024-06-19 20:00:00,0.05,0.46,0.2204273855686188,-0.23957261
2024-06-19 21:00:00,0.04,0.46,0.21957524776458742,-0.24042475
2024-06-19 22:00:00,0.05,0.46,0.2179372525215149,-0.24206275
2024-06-19 23:00:00,0.05,0.45,0.20665904581546785,-0.24334095
2024-06-20 00:00:00,0.05,0.45,0.2058826506137848,-0.24411735
2024-06-20 01:00:00,0.04,0.45,0.2053713768720627,-0.24462862
2024-06-20 02:00:00,0.04,0.45,0.20491690635681153,-0.2450831
2024-06-20 03:00:00,0.05,0.45,0.2044340193271637,-0.24556598
2024-06-20 04:00:00,0.05,0.45,0.20323155522346498,-0.24676844
2024-06-20 05:00:00,0.05,0.45,0.2104084610939026,-0.23959154
2024-06-20 06:00:00,0.05,0.45,0.21521830260753633,-0.2347817
2024-06-20 07:00:00,0.05,0.45,0.217083540558815,-0.23291646
2024-06-20 08:00:00,0.04,0.45,0.21795460283756257,-0.2320454
2024-06-20 09:00:00,0.04,0.45,0.210825052857399,-0.23917495
2024-06-20 10:00:00,0.05,0.45,0.20643181800842286,-0.24356818
2024-06-20 11:00:00,0.05,0.45,0.20408369302749635,-0.2459163
2024-06-20 12:00:00,0.05,0.45,0.19489009380340577,-0.2551099
2024-06-20 13:00:00,0.04,0.44,0.17768478631973267,-0.2623152
2024-06-20 14:00:00,0.03,0.44,0.18122589826583863,-0.2587741
2024-06-20 15:00:00,0.02,0.44,0.18520254135131836,-0.25479746
2024-06-20 16:00:00,0.02,0.44,0.1884595775604248,-0.25154042
2024-06-20 17:00:00,0.02,0.44,0.18314793944358826,-0.25685206
2024-06-20 18:00:00,0.01,0.44,0.18633872509002686,-0.25366127
2024-06-20 19:00:00,0.01,0.44,0.18090397357940674,-0.25909603
2024-06-20 20:00:00,0.02,0.44,0.18420836567878723,-0.25579163
2024-06-20 21:00:00,0.02,0.44,0.18586531519889832,-0.25413468
2024-06-20 22:00:00,0.02,0.44,0.18584636092185974,-0.25415364
2024-06-20 23:00:00,0.02,0.44,0.19305166840553284,-0.24694833
2024-06-21 00:00:00,0.02,0.44,0.19044791400432587,-0.24955209
2024-06-21 01:00:00,0.02,0.44,0.19540924072265625,-0.24459076
2024-06-21 02:00:00,0.02,0.44,0.1993669593334198,-0.24063304
2024-06-21 03:00:00,0.02,0.43,0.19198017597198486,-0.23801982
2024-06-21 04:00:00,0.02,0.43,0.20045421302318572,-0.22954579
2024-06-21 05:00:00,0.02,0.43,0.20567118406295776,-0.22432882
2024-06-21 06:00:00,0.02,0.43,0.20749855816364288,-0.22250144
2024-06-21 07:00:00,0.02,0.43,0.19958313584327697,-0.23041686
2024-06-21 08:00:00,0.01,0.43,0.18402688980102538,-0.24597311
2024-06-21 09:00:00,0.01,0.43,0.17364975094795226,-0.25635025
2024-06-21 10:00:00,0.01,0.43,0.16900085687637328,-0.26099914
2024-06-21 11:00:00,0.01,0.43,0.16848012089729308,-0.26151988
2024-06-21 12:00:00,0.02,0.43,0.16937958478927612,-0.26062042
2024-06-21 13:00:00,0.02,0.43,0.17054417014122009,-0.25945583
2024-06-21 14:00:00,0.01,0.43,0.17209696054458617,-0.25790304
2024-06-21 15:00:00,0.01,0.43,0.16562070727348327,-0.2643793
2024-06-21 16:00:00,0.01,0.43,0.16108544945716857,-0.26891455
2024-06-21 17:00:00,0.01,0.43,0.159608416557312,-0.27039158
2024-06-21 18:00:00,0.02,0.43,0.16715457320213317,-0.26284543
2024-06-21 19:00:00,0.02,0.42,0.16342250823974608,-0.2565775
2024-06-21 20:00:00,0.02,0.42,0.17486008822917937,-0.24513991
2024-06-21 21:00:00,0.02,0.42,0.18938430964946745,-0.23061569
2024-06-21 22:00:00,0.02,0.42,0.19779206633567809,-0.22220793
2024-06-21 23:00:00,0.01,0.42,0.20069880604743956,-0.2193012
2024-06-22 00:00:00,0.01,0.42,0.20103965520858763,-0.21896034
2024-06-22 01:00:00,0.01,0.42,0.1980950516462326,-0.22190495
2024-06-22 02:00:00,0.01,0.42,0.1933609527349472,-0.22663905
2024-06-22 03:00:00,0.01,0.42,0.1960309875011444,-0.22396901
2024-06-22 04:00:00,0.01,0.42,0.19800036966800688,-0.22199963
2024-06-22 05:00:00,0.01,0.42,0.19846430242061613,-0.2215357
2024-06-22 06:00:00,0.01,0.42,0.1965517383813858,-0.22344826
2024-06-22 07:00:00,0.01,0.42,0.18734864711761473,-0.23265135
2024-06-22 08:00:00,0.01,0.42,0.17972674787044524,-0.24027325
2024-06-22 09:00:00,0.01,0.42,0.1739132684469223,-0.24608673
2024-06-22 10:00:00,0.01,0.42,0.1705047172307968,-0.24949528
2024-06-22 11:00:00,0.01,0.42,0.16177503585815428,-0.25822496
2024-06-22 12:00:00,0.01,0.41,0.14664328455924985,-0.26335672
2024-06-22 13:00:00,0.01,0.41,0.14448452353477476,-0.26551548
2024-06-22 14:00:00,0.01,0.41,0.14496741056442258,-0.2650326
2024-06-22 15:00:00,0.01,0.41,0.14749542236328123,-0.26250458
2024-06-22 16:00:00,0.01,0.41,0.150809291601181,-0.2591907
2024-06-22 17:00:00,0.01,0.41,0.15279761314392087,-0.2572024
2024-06-22 18:00:00,0.01,0.41,0.16148941576480863,-0.24851058
2024-06-22 19:00:00,0.01,0.41,0.16775736570358274,-0.24224263
2024-06-22 20:00:00,0.01,0.41,0.17023802161216733,-0.23976198
2024-06-22 21:00:00,0.01,0.41,0.17714980602264402,-0.2328502
2024-06-22 22:00:00,0.01,0.41,0.18071931958198545,-0.22928068
2024-06-22 23:00:00,0.01,0.41,0.1815051770210266,-0.22849482
2024-06-23 00:00:00,0.01,0.41,0.1800376063585281,-0.2299624
2024-06-23 01:00:00,0.01,0.41,0.1788256800174713,-0.23117432
2024-06-23 02:00:00,0.01,0.41,0.17691310107707975,-0.2330869
2024-06-23 03:00:00,0.01,0.41,0.1738643532991409,-0.23613565
2024-06-23 04:00:00,0.01,0.41,0.1703705823421478,-0.23962942
2024-06-23 05:00:00,0.01,0.41,0.1671892738342285,-0.24281073
2024-06-23 06:00:00,0.01,0.41,0.172538805603981,-0.2374612
2024-06-23 07:00:00,0.01,0.4,0.16686576008796694,-0.23313424
2024-06-23 08:00:00,0.01,0.4,0.16960207521915438,-0.23039792
2024-06-23 09:00:00,0.01,0.4,0.12240310907363894,-0.2775969
2024-06-23 10:00:00,0.01,0.4,0.08011811375617983,-0.3198819
2024-06-23 11:00:00,0.01,0.4,0.08222951889038088,-0.31777048
2024-06-23 12:00:00,0.01,0.4,0.0730359196662903,-0.32696408
2024-06-23 13:00:00,0.01,0.4,0.049886161088943504,-0.35011384
2024-06-23 14:00:00,0.01,0.41,0.07699519753456113,-0.3330048
2024-06-23 15:00:00,0.01,0.41,0.07252622008323667,-0.33747378
2024-06-23 16:00:00,0.01,0.41,0.08358505725860593,-0.32641494
2024-06-23 17:00:00,0.01,0.41,0.09612095713615415,-0.31387904
2024-06-23 18:00:00,0.01,0.41,0.10907346367835996,-0.30092654
2024-06-23 19:00:00,0.01,0.42,0.13806666254997252,-0.28193334
2024-06-23 20:00:00,0.01,0.42,0.15281812667846678,-0.26718187
2024-06-23 21:00:00,0.01,0.42,0.1627786588668823,-0.25722134
2024-06-23 22:00:00,0.01,0.42,0.16818500876426695,-0.251815
2024-06-23 23:00:00,0.01,0.42,0.17062780082225798,-0.2493722
2024-06-24 00:00:00,0.01,0.42,0.1713284534215927,-0.24867155
2024-06-24 01:00:00,0.01,0.42,0.17109174847602843,-0.24890825
2024-06-24 02:00:00,0.01,0.42,0.17033429265022276,-0.2496657
2024-06-24 03:00:00,0.01,0.42,0.16893298745155333,-0.251067
2024-06-24 04:00:00,0.01,0.49,0.17028855323791503,-0.31971145
2024-06-24 05:00:00,0.01,0.72,0.35497376441955564,-0.36502624
2024-06-24 06:00:00,0.01,0.91,0.5252420341968537,-0.38475797
2024-06-24 07:00:00,0.01,0.9,0.5327392458915711,-0.36726075
2024-06-24 08:00:00,0.01,0.78,0.42344778656959536,-0.3565522
2024-06-24 09:00:00,0.01,0.68,0.36519306182861333,-0.31480694
2024-06-24 10:00:00,0.01,0.63,0.3521190631389618,-0.27788094
2024-06-24 11:00:00,0.01,0.6,0.3355449795722961,-0.26445502
2024-06-24 12:00:00,0.01,0.59,0.35054100692272183,-0.239459
2024-06-24 13:00:00,0.01,0.59,0.36667482197284695,-0.22332518
2024-06-24 14:00:00,0.01,0.74,0.4466669762134552,-0.29333302
2024-06-24 15:00:00,0.01,1.25,0.936556488275528,-0.3134435
2024-06-24 16:00:00,0.01,1.73,1.4046171116828918,-0.3253829
2024-06-24 17:00:00,0.01,2.12,1.8168957781791688,-0.30310422
2024-06-24 18:00:00,0.01,3.86,3.5965675270557402,-0.26343247
2024-06-24 19:00:00,0.01,7.69,7.466097252964974,-0.22390275
2024-06-24 20:00:00,4.05,10.7,10.49705038666725,-0.20294961
2024-06-24 21:00:00,8.95,11.78,11.577637403011321,-0.2023626
2024-06-24 22:00:00,7.71,12.17,11.928675768971443,-0.24132423
2024-06-24 23:00:00,6.64,11.78,11.545180423855781,-0.23481958
2024-06-25 00:00:00,6.41,10.51,10.317001456618309,-0.19299854
2024-06-25 01:00:00,8.82,9.57,9.414069451093674,-0.15593055
2024-06-25 02:00:00,12.23,9.41,9.285939406454563,-0.12406059
2024-06-25 03:00:00,10.89,9.45,9.35987342596054,-0.090126574
2024-06-25 04:00:00,9.22,9.11,9.043648072183132,-0.06635193
2024-06-25 05:00:00,7.73,8.18,8.122652326077223,-0.057347674
2024-06-25 06:00:00,6.5,6.93,6.878607824742794,-0.051392175
2024-06-25 07:00:00,5.5,5.7,5.660376795381308,-0.039623205
2024-06-25 08:00:00,4.84,4.67,4.648479988873005,-0.021520011
2024-06-25 09:00:00,6.15,3.9,3.891688122972846,-0.008311877
2024-06-25 10:00:00,6.18,3.36,3.3614687717193736,0.0014687717
2024-06-25 11:00:00,5.28,3.03,3.030578761100769,0.0005787611
2024-06-25 12:00:00,4.7,2.83,2.829660345929442,-0.00033965407
2024-06-25 13:00:00,4.52,2.69,2.669663513600826,-0.020336486
2024-06-25 14:00:00,4.5,2.55,2.4945080943405626,-0.055491906
2024-06-25 15:00:00,4.76,2.38,2.299237472116947,-0.08076253
2024-06-25 16:00:00,4.68,2.21,2.1151582664251327,-0.09484173
2024-06-25 17:00:00,4.48,2.04,1.9491538414359093,-0.09084616
2024-06-25 18:00:00,4.65,1.9,1.8414025247097014,-0.058597475
2024-06-25 19:00:00,4.45,1.82,1.7744686377048493,-0.045531362
2024-06-25 20:00:00,3.96,1.78,1.75927531786263,-0.020724682
2024-06-25 21:00:00,3.91,1.79,1.765061969831586,-0.02493803
2024-06-25 22:00:00,3.91,1.81,1.7768341055512429,-0.033165894
2024-06-25 23:00:00,3.6,1.81,1.7785099758207799,-0.031490024
2024-06-26 00:00:00,3.49,1.79,1.7782890405133367,-0.0117109595
2024-06-26 01:00:00,3.26,1.77,1.7837300873175264,0.013730087
2024-06-26 02:00:00,3.04,1.78,1.8126948873698712,0.032694887
2024-06-26 03:00:00,2.94,1.8,1.8453254655003548,0.045325466
2024-06-26 04:00:00,3.12,1.81,1.8621615035831929,0.052161504
2024-06-26 05:00:00,3.1,1.8,1.851432453095913,0.051432453
2024-06-26 06:00:00,3.06,1.76,1.8052497191727161,0.04524972
2024-06-26 07:00:00,3.14,1.7,1.7377887785434722,0.03778878
2024-06-26 08:00:00,3.05,1.62,1.6422514662891627,0.022251466
2024-06-26 09:00:00,3.49,1.54,1.5492705665156246,0.0092705665
2024-06-26 10:00:00,3.2,1.45,1.439879697561264,-0.010120302
2024-06-26 11:00:00,3.58,1.38,1.3538500397652387,-0.02614996
2024-06-26 12:00:00,3.45,1.32,1.2731052187085152,-0.04689478
2024-06-26 13:00:00,3.4,1.26,1.1971702447533608,-0.062829755
2024-06-26 14:00:00,3.34,1.23,1.1699444237351417,-0.060055576
2024-06-26 15:00:00,2.84,1.41,1.3628969191014766,-0.04710308
2024-06-26 16:00:00,2.21,1.98,1.926335457265377,-0.053664543
2024-06-26 17:00:00,2.54,2.4,2.3535786285996436,-0.04642137
2024-06-26 18:00:00,2.83,2.6,2.563018421083689,-0.03698158
2024-06-26 19:00:00,2.84,3.35,3.3307239510118962,-0.019276049
2024-06-26 20:00:00,2.88,4.4,4.394632732588798,-0.0053672674
2024-06-26 21:00:00,3.88,4.82,4.832281453236938,0.012281453
2024-06-26 22:00:00,5.25,4.61,4.634514365941286,0.024514366
2024-06-26 23:00:00,5.3,4.04,4.070299434438348,0.030299434
2024-06-27 00:00:00,4.97,3.45,3.479504107311368,0.029504107
2024-06-27 01:00:00,4.55,2.94,2.9641261702030897,0.02412617
2024-06-27 02:00:00,4.3,2.53,2.546617888584733,0.016617889
2024-06-27 03:00:00,4.03,2.21,2.2187687522172928,0.008768752
2024-06-27 04:00:00,3.91,1.96,1.9610142981773242,0.0010142982
2024-06-27 05:00:00,3.75,1.76,1.7540267680212855,-0.005973232
2024-06-27 06:00:00,3.53,1.61,1.598393190316856,-0.01160681
2024-06-27 07:00:00,3.39,1.49,1.4735549406707287,-0.01644506
2024-06-27 08:00:00,3.15,1.39,1.3594189224392175,-0.030581078
2024-06-27 09:00:00,3.05,1.31,1.2671954794228077,-0.04280452
2024-06-27 10:00:00,2.91,1.25,1.196486946195364,-0.053513054
2024-06-27 11:00:00,2.26,1.2,1.1376247152686119,-0.062375285
2024-06-27 12:00:00,2.44,1.16,1.082087401151657,-0.0779126
2024-06-27 13:00:00,2.9,1.12,1.0288697955012323,-0.091130204
2024-06-27 14:00:00,2.93,1.09,0.9807097950577737,-0.109290205
2024-06-27 15:00:00,2.43,1.07,0.9478993263840676,-0.12210067
2024-06-27 16:00:00,2.44,1.05,0.919472622871399,-0.13052738
